 (6.82555854e-01+6.56301141e-01j)  (8.61835420e-01+3.47663164e-01j)  (5.37033141e-01+7.04311728e-01j)  (3.70982677e-01+8.07040811e-01j)  (4.96819794e-01+4.18861955e-01j)  (9.14030969e-01+2.75275111e-01j)  (5.81234396e-01+5.49167931e-01j)  (8.22150707e-01+5.49625158e-01j)  (9.69337404e-01+2.06601083e-01j)  (8.06540132e-01+5.76720953e-01j)
 (6.82553351e-01+6.56303644e-01j)  (8.61833692e-01+3.47666591e-01j)  (5.37033677e-01+7.04315960e-01j)  (3.70976776e-01+8.07027936e-01j)  (4.96815592e-01+4.18858111e-01j)  (9.14027512e-01+2.75275916e-01j)  (5.81227183e-01+5.49169421e-01j)  (8.22152138e-01+5.49622834e-01j)  (9.69336450e-01+2.06605896e-01j)  (8.06539416e-01+5.76721787e-01j)
 (6.82556510e-01+6.56300366e-01j)  (8.61835897e-01+3.47662121e-01j)  (5.37033021e-01+7.04310596e-01j)  (3.70984316e-01+8.07044387e-01j)  (4.96821046e-01+4.18862998e-01j)  (9.14031863e-01+2.75274873e-01j)  (5.81236601e-01+5.49167395e-01j)  (8.22150469e-01+5.49625635e-01j)  (9.69337702e-01+2.06599772e-01j)  (8.06540251e-01+5.76720715e-01j)
 (6.82565987e-01+6.56290293e-01j)  (8.61842871e-01+3.47648919e-01j)  (5.37031233e-01+7.04294503e-01j)  (3.71007204e-01+8.07094812e-01j)  (4.96838033e-01+4.18877751e-01j)  (9.14045155e-01+2.75271535e-01j)  (5.81265092e-01+5.49161315e-01j)  (8.22145700e-01+5.49633861e-01j)  (9.69341576e-01+2.06581160e-01j)  (8.06543469e-01+5.76716840e-01j)
 (6.82582855e-01+6.56272411e-01j)  (8.61855149e-01+3.47625434e-01j)  (5.37028134e-01+7.04265893e-01j)  (3.71047229e-01+8.07183266e-01j)  (4.96867597e-01+4.18903708e-01j)  (9.14068282e-01+2.75265813e-01j)  (5.81315160e-01+5.49150527e-01j)  (8.22137535e-01+5.49648106e-01j)  (9.69348371e-01+2.06548303e-01j)  (8.06548595e-01+5.76710582e-01j)
 (6.82607532e-01+6.56246305e-01j)  (8.61873269e-01+3.47590804e-01j)  (5.37023306e-01+7.04223871e-01j)  (3.71106625e-01+8.07313979e-01j)  (4.96911645e-01+4.18942094e-01j)  (9.14102495e-01+2.75257409e-01j)  (5.81389308e-01+5.49134552e-01j)  (8.22125316e-01+5.49669325e-01j)  (9.69358385e-01+2.06499711e-01j)  (8.06556523e-01+5.76701045e-01j)
 (6.82640910e-01+6.56210959e-01j)  (8.61897826e-01+3.47543865e-01j)  (5.37016869e-01+7.04167008e-01j)  (3.71186912e-01+8.07490647e-01j)  (4.96971041e-01+4.18994069e-01j)  (9.14148748e-01+2.75245786e-01j)  (5.81489623e-01+5.49113035e-01j)  (8.22108686e-01+5.49697936e-01j)  (9.69372034e-01+2.06434116e-01j)  (8.06567073e-01+5.76688170e-01j)
 (6.82683825e-01+6.56165540e-01j)  (8.61929297e-01+3.47483724e-01j)  (5.37008762e-01+7.04094231e-01j)  (3.71289521e-01+8.07716668e-01j)  (4.97047395e-01+4.19060707e-01j)  (9.14208055e-01+2.75230914e-01j)  (5.81618249e-01+5.49085319e-01j)  (8.22087526e-01+5.49734771e-01j)  (9.69389439e-01+2.06350058e-01j)  (8.06580663e-01+5.76671660e-01j)
 (6.82736635e-01+6.56109571e-01j)  (8.61968100e-01+3.47409517e-01j)  (5.36998630e-01+7.04004407e-01j)  (3.71416271e-01+8.07995439e-01j)  (4.97141451e-01+4.19143140e-01j)  (9.14281130e-01+2.75212526e-01j)  (5.81777155e-01+5.49051404e-01j)  (8.22061479e-01+5.49779952e-01j)  (9.69410956e-01+2.06246197e-01j)  (8.06597412e-01+5.76651335e-01j)
 (6.82800293e-01+6.56042278e-01j)  (8.62014711e-01+3.47320437e-01j)  (5.36986589e-01+7.03896701e-01j)  (3.71567816e-01+8.08329105e-01j)  (4.97254610e-01+4.19241965e-01j)  (9.14368629e-01+2.75190145e-01j)  (5.81967711e-01+5.49010813e-01j)  (8.22030306e-01+5.49833894e-01j)  (9.69436646e-01+2.06121892e-01j)  (8.06617737e-01+5.76626778e-01j)
 (6.82874858e-01+6.55963540e-01j)  (8.62069130e-01+3.47215980e-01j)  (5.36972702e-01+7.03770638e-01j)  (3.71745586e-01+8.08719397e-01j)  (4.97387260e-01+4.19358104e-01j)  (9.14471090e-01+2.75163651e-01j)  (5.82191229e-01+5.48963249e-01j)  (8.21993709e-01+5.49897373e-01j)  (9.69466805e-01+2.05976352e-01j)  (8.06641400e-01+5.76597929e-01j)
 (6.82960510e-01+6.55873299e-01j)  (8.62131953e-01+3.47095788e-01j)  (5.36956787e-01+7.03625858e-01j)  (3.71949792e-01+8.09167743e-01j)  (4.97539967e-01+4.19492155e-01j)  (9.14588690e-01+2.75132805e-01j)  (5.82448661e-01+5.48908830e-01j)  (8.21951926e-01+5.49969912e-01j)  (9.69501495e-01+2.05808789e-01j)  (8.06668878e-01+5.76564491e-01j)
 (6.83057845e-01+6.55771077e-01j)  (8.62203002e-01+3.46959382e-01j)  (5.36938787e-01+7.03462124e-01j)  (3.72180343e-01+8.09674144e-01j)  (4.97713506e-01+4.19644207e-01j)  (9.14721608e-01+2.75097519e-01j)  (5.82740664e-01+5.48847198e-01j)  (8.21904778e-01+5.50051808e-01j)  (9.69540715e-01+2.05619305e-01j)  (8.06700230e-01+5.76526463e-01j)
 (6.83166444e-01+6.55657053e-01j)  (8.62282395e-01+3.46806943e-01j)  (5.36918938e-01+7.03279436e-01j)  (3.72437894e-01+8.10238540e-01j)  (4.97907698e-01+4.19814736e-01j)  (9.14869905e-01+2.75057435e-01j)  (5.83067298e-01+5.48779011e-01j)  (8.21852207e-01+5.50143182e-01j)  (9.69584465e-01+2.05407813e-01j)  (8.06735277e-01+5.76483727e-01j)
 (6.83286905e-01+6.55531049e-01j)  (8.62370431e-01+3.46637905e-01j)  (5.36897480e-01+7.03077674e-01j)  (3.72722059e-01+8.10860515e-01j)  (4.98122782e-01+4.20003712e-01j)  (9.15033400e-01+2.75012463e-01j)  (5.83428800e-01+5.48703671e-01j)  (8.21794212e-01+5.50243795e-01j)  (9.69632685e-01+2.05174178e-01j)  (8.06774437e-01+5.76436162e-01j)
 (6.83418870e-01+6.55393362e-01j)  (8.62466574e-01+3.46452802e-01j)  (5.36873996e-01+7.02857375e-01j)  (3.73032361e-01+8.11539412e-01j)  (4.98358727e-01+4.20211494e-01j)  (9.15211976e-01+2.74962217e-01j)  (5.83825529e-01+5.48621893e-01j)  (8.21731269e-01+5.50353467e-01j)  (9.69685495e-01+2.04918727e-01j)  (8.06817532e-01+5.76383710e-01j)
 (6.83562279e-01+6.55244112e-01j)  (8.62571239e-01+3.46251428e-01j)  (5.36848903e-01+7.02618778e-01j)  (3.73368740e-01+8.12274039e-01j)  (4.98616010e-01+4.20438141e-01j)  (9.15405393e-01+2.74906665e-01j)  (5.84256947e-01+5.48533618e-01j)  (8.21663260e-01+5.50471842e-01j)  (9.69742775e-01+2.04641506e-01j)  (8.06864858e-01+5.76326191e-01j)
 (6.83717132e-01+6.55083537e-01j)  (8.62683952e-01+3.46033901e-01j)  (5.36822319e-01+7.02361941e-01j)  (3.73730570e-01+8.13063025e-01j)  (4.98893917e-01+4.20683652e-01j)  (9.15613174e-01+2.74845719e-01j)  (5.84722877e-01+5.48439085e-01j)  (8.21590185e-01+5.50599277e-01j)  (9.69804406e-01+2.04343215e-01j)  (8.06916118e-01+5.76263785e-01j)
 (6.83883369e-01+6.54911935e-01j)  (8.62804770e-01+3.45800698e-01j)  (5.36794305e-01+7.02087998e-01j)  (3.74117047e-01+8.13903809e-01j)  (4.99192655e-01+4.20947552e-01j)  (9.15834904e-01+2.74778813e-01j)  (5.85222781e-01+5.48338771e-01j)  (8.21512401e-01+5.50734997e-01j)  (9.69870150e-01+2.04024240e-01j)  (8.06971431e-01+5.76196373e-01j)
 (6.84060216e-01+6.54730022e-01j)  (8.62933040e-01+3.45552623e-01j)  (5.36765218e-01+7.01797903e-01j)  (3.74525994e-01+8.14793050e-01j)  (4.99510974e-01+4.21229631e-01j)  (9.16069448e-01+2.74706215e-01j)  (5.85755050e-01+5.48233271e-01j)  (8.21430504e-01+5.50877988e-01j)  (9.69939947e-01+2.03685924e-01j)  (8.07030797e-01+5.76124191e-01j)
 (6.84246898e-01+6.54538989e-01j)  (8.63068223e-01+3.45290869e-01j)  (5.36735415e-01+7.01493323e-01j)  (3.74955833e-01+8.15725565e-01j)  (4.99847740e-01+4.21528548e-01j)  (9.16315854e-01+2.74627984e-01j)  (5.86317360e-01+5.48123062e-01j)  (8.21344733e-01+5.51028013e-01j)  (9.70013320e-01+2.03330114e-01j)  (8.07093978e-01+5.76047122e-01j)
 (6.84442461e-01+6.54339850e-01j)  (8.63209665e-01+3.45016539e-01j)  (5.36704838e-01+7.01176643e-01j)  (3.75403553e-01+8.16694736e-01j)  (5.00201046e-01+4.21842813e-01j)  (9.16572034e-01+2.74544150e-01j)  (5.86906075e-01+5.48009396e-01j)  (8.21255803e-01+5.51183879e-01j)  (9.70089793e-01+2.02959135e-01j)  (8.07160497e-01+5.75966001e-01j)
 (6.84645176e-01+6.54134572e-01j)  (8.63356113e-01+3.44732255e-01j)  (5.36674142e-01+7.00850129e-01j)  (3.75865489e-01+8.17692935e-01j)  (5.00568509e-01+4.22170550e-01j)  (9.16836321e-01+2.74455011e-01j)  (5.87517560e-01+5.47893286e-01j)  (8.21164548e-01+5.51343918e-01j)  (9.70168829e-01+2.02575773e-01j)  (8.07230055e-01+5.75881243e-01j)
 (6.84853673e-01+6.53924465e-01j)  (8.63506317e-01+3.44439864e-01j)  (5.36643744e-01+7.00516701e-01j)  (3.76337916e-01+8.18711460e-01j)  (5.00947297e-01+4.22508746e-01j)  (9.17106152e-01+2.74361432e-01j)  (5.88146567e-01+5.47775745e-01j)  (8.21071625e-01+5.51507056e-01j)  (9.70249593e-01+2.02183411e-01j)  (8.07302177e-01+5.75793147e-01j)
 (6.85066164e-01+6.53711736e-01j)  (8.63659143e-01+3.44142288e-01j)  (5.36613822e-01+7.00179875e-01j)  (3.76816243e-01+8.19740713e-01j)  (5.01334190e-01+4.22855437e-01j)  (9.17379141e-01+2.74263799e-01j)  (5.88787615e-01+5.47658205e-01j)  (8.20977986e-01+5.51671803e-01j)  (9.70331609e-01+2.01785505e-01j)  (8.07376385e-01+5.75702667e-01j)
 (6.85280919e-01+6.53498292e-01j)  (8.63813162e-01+3.43841821e-01j)  (5.36584735e-01+6.99842453e-01j)  (3.77296478e-01+8.20771754e-01j)  (5.01725972e-01+4.23207283e-01j)  (9.17652965e-01+2.74162859e-01j)  (5.89435756e-01+5.47541618e-01j)  (8.20884466e-01+5.51836550e-01j)  (9.70413983e-01+2.01385573e-01j)  (8.07451725e-01+5.75610578e-01j)
 (6.85496151e-01+6.53285563e-01j)  (8.63967240e-01+3.43540847e-01j)  (5.36556959e-01+6.99506998e-01j)  (3.77775133e-01+8.21797013e-01j)  (5.02119899e-01+4.23561931e-01j)  (9.17925596e-01+2.74059236e-01j)  (5.90085864e-01+5.47427237e-01j)  (8.20791841e-01+5.52000105e-01j)  (9.70496118e-01+2.00986624e-01j)  (8.07528079e-01+5.75517416e-01j)
 (6.85711026e-01+6.53074801e-01j)  (8.64120662e-01+3.43240649e-01j)  (5.36530614e-01+6.99175477e-01j)  (3.78249913e-01+8.22811246e-01j)  (5.02514124e-01+4.23917890e-01j)  (9.18195486e-01+2.73953497e-01j)  (5.90734839e-01+5.47315598e-01j)  (8.20700407e-01+5.52161753e-01j)  (9.70577598e-01+2.00590596e-01j)  (8.07604611e-01+5.75423896e-01j)
 (6.85924768e-01+6.52866662e-01j)  (8.64273131e-01+3.42942178e-01j)  (5.36505520e-01+6.98848367e-01j)  (3.78719687e-01+8.23812962e-01j)  (5.02908111e-01+4.24274266e-01j)  (9.18462336e-01+2.73845911e-01j)  (5.91381550e-01+5.47206879e-01j)  (8.20610523e-01+5.52320838e-01j)  (9.70658422e-01+2.00198263e-01j)  (8.07681620e-01+5.75329900e-01j)
 (6.86138570e-01+6.52660012e-01j)  (8.64424884e-01+3.42644423e-01j)  (5.36482036e-01+6.98525310e-01j)  (3.79185736e-01+8.24804187e-01j)  (5.03302217e-01+4.24632221e-01j)  (9.18726623e-01+2.73736209e-01j)  (5.92027485e-01+5.47101080e-01j)  (8.20521951e-01+5.52478254e-01j)  (9.70738709e-01+1.99808732e-01j)  (8.07758868e-01+5.75235486e-01j)
 (6.86352670e-01+6.52454615e-01j)  (8.64576697e-01+3.42346430e-01j)  (5.36459982e-01+6.98204696e-01j)  (3.79650205e-01+8.25790107e-01j)  (5.03699124e-01+4.24993545e-01j)  (9.18989778e-01+2.73623675e-01j)  (5.92675686e-01+5.46997964e-01j)  (8.20434034e-01+5.52634478e-01j)  (9.70818698e-01+1.99420407e-01j)  (8.07837009e-01+5.75139999e-01j)
 (6.86569512e-01+6.52248502e-01j)  (8.64729702e-01+3.42045665e-01j)  (5.36439180e-01+6.97884262e-01j)  (3.80116761e-01+8.26777935e-01j)  (5.04101336e-01+4.25360858e-01j)  (9.19253528e-01+2.73507565e-01j)  (5.93331099e-01+5.46896577e-01j)  (8.20346296e-01+5.52790701e-01j)  (9.70899105e-01+1.99030161e-01j)  (8.07916462e-01+5.75043082e-01j)
 (6.86789632e-01+6.52040899e-01j)  (8.64884853e-01+3.41740310e-01j)  (5.36419690e-01+6.97562575e-01j)  (3.80587816e-01+8.27773094e-01j)  (5.04511893e-01+4.25736755e-01j)  (9.19519722e-01+2.73387045e-01j)  (5.93997836e-01+5.46796739e-01j)  (8.20258319e-01+5.52947819e-01j)  (9.70980406e-01+1.98635861e-01j)  (8.07997704e-01+5.74943841e-01j)
 (6.87014699e-01+6.51830792e-01j)  (8.65043044e-01+3.41429174e-01j)  (5.36401629e-01+6.97238207e-01j)  (3.81065875e-01+8.28780353e-01j)  (5.04932702e-01+4.26123232e-01j)  (9.19789076e-01+2.73261309e-01j)  (5.94679117e-01+5.46698093e-01j)  (8.20169628e-01+5.53106487e-01j)  (9.71063018e-01+1.98235720e-01j)  (8.08081388e-01+5.74841619e-01j)
 (6.87244833e-01+6.51617825e-01j)  (8.65204036e-01+3.41111481e-01j)  (5.36385119e-01+6.96911097e-01j)  (3.81551445e-01+8.29800725e-01j)  (5.05364656e-01+4.26521271e-01j)  (9.20062304e-01+2.73129821e-01j)  (5.95376253e-01+5.46601295e-01j)  (8.20080042e-01+5.53267002e-01j)  (9.71146822e-01+1.97829366e-01j)  (8.08167398e-01+5.74736595e-01j)
 (6.87480211e-01+6.51402533e-01j)  (8.65368247e-01+3.40787709e-01j)  (5.36370456e-01+6.96581960e-01j)  (3.82044256e-01+8.30833852e-01j)  (5.05808175e-01+4.26931709e-01j)  (9.20339167e-01+2.72992522e-01j)  (5.96089363e-01+5.46506405e-01j)  (8.19990098e-01+5.53428829e-01j)  (9.71232116e-01+1.97416916e-01j)  (8.08255851e-01+5.74628532e-01j)
 (6.87720358e-01+6.51185334e-01j)  (8.65535021e-01+3.40458393e-01j)  (5.36357701e-01+6.96251690e-01j)  (3.82543147e-01+8.31876993e-01j)  (5.06262422e-01+4.27353293e-01j)  (9.20618713e-01+2.72849321e-01j)  (5.96816957e-01+5.46414435e-01j)  (8.19899559e-01+5.53592086e-01j)  (9.71318424e-01+1.96999341e-01j)  (8.08346629e-01+5.74517787e-01j)
 (6.87964320e-01+6.50967419e-01j)  (8.65703821e-01+3.40125084e-01j)  (5.36347389e-01+6.95922375e-01j)  (3.83045763e-01+8.32925558e-01j)  (5.06726027e-01+4.27785188e-01j)  (9.20899808e-01+2.72700727e-01j)  (5.97556114e-01+5.46325803e-01j)  (8.19809020e-01+5.53755581e-01j)  (9.71405506e-01+1.96579069e-01j)  (8.08439374e-01+5.74404597e-01j)
 (6.88210249e-01+6.50750577e-01j)  (8.65873396e-01+3.39790106e-01j)  (5.36339819e-01+6.95596755e-01j)  (3.83549064e-01+8.33972275e-01j)  (5.07195890e-01+4.28224891e-01j)  (9.21180487e-01+2.72547483e-01j)  (5.98302364e-01+5.46241820e-01j)  (8.19719136e-01+5.53918421e-01j)  (9.71492708e-01+1.96158558e-01j)  (8.08533370e-01+5.74289978e-01j)
 (6.88457012e-01+6.50535941e-01j)  (8.66042614e-01+3.39455813e-01j)  (5.36335111e-01+6.95277333e-01j)  (3.84049177e-01+8.35009634e-01j)  (5.07669032e-01+4.28669453e-01j)  (9.21458781e-01+2.72390425e-01j)  (5.99050224e-01+5.46163499e-01j)  (8.19630504e-01+5.54079413e-01j)  (9.71579492e-01+1.95741206e-01j)  (8.08628142e-01+5.74174523e-01j)
 (6.88702404e-01+6.50325656e-01j)  (8.66209805e-01+3.39125305e-01j)  (5.36333442e-01+6.94967151e-01j)  (3.84541810e-01+8.36029232e-01j)  (5.08141458e-01+4.29115176e-01j)  (9.21732068e-01+2.72231102e-01j)  (5.99793375e-01+5.46091616e-01j)  (8.19544017e-01+5.54237127e-01j)  (9.71664846e-01+1.95330620e-01j)  (8.08722615e-01+5.74059486e-01j)
 (6.88943923e-01+6.50121987e-01j)  (8.66373837e-01+3.38801235e-01j)  (5.36334872e-01+6.94669008e-01j)  (3.85023355e-01+8.37022841e-01j)  (5.08609474e-01+4.29558724e-01j)  (9.21998322e-01+2.72070736e-01j)  (6.00525737e-01+5.46027005e-01j)  (8.19460213e-01+5.54390311e-01j)  (9.71748471e-01+1.94930106e-01j)  (8.08816254e-01+5.73945463e-01j)
 (6.89179957e-01+6.49926126e-01j)  (8.66533339e-01+3.38486165e-01j)  (5.36339581e-01+6.94385052e-01j)  (3.85490209e-01+8.37983549e-01j)  (5.09069562e-01+4.29996371e-01j)  (9.22255516e-01+2.71910816e-01j)  (6.01241708e-01+5.45970023e-01j)  (8.19379747e-01+5.54538012e-01j)  (9.71829414e-01+1.94542706e-01j)  (8.08907807e-01+5.73834300e-01j)
 (6.89409137e-01+6.49739087e-01j)  (8.66687059e-01+3.38182628e-01j)  (5.36347091e-01+6.94117129e-01j)  (3.85938853e-01+8.38904798e-01j)  (5.09517848e-01+4.30424988e-01j)  (9.22501981e-01+2.71752626e-01j)  (6.01935685e-01+5.45921087e-01j)  (8.19303215e-01+5.54678857e-01j)  (9.71907318e-01+1.94171354e-01j)  (8.08996975e-01+5.73725820e-01j)
 (6.89629138e-01+6.49562716e-01j)  (8.66833925e-01+3.37892890e-01j)  (5.36357403e-01+6.93867207e-01j)  (3.86366278e-01+8.39780331e-01j)  (5.09950757e-01+4.30840433e-01j)  (9.22735810e-01+2.71597713e-01j)  (6.02601945e-01+5.45880198e-01j)  (8.19230795e-01+5.54812431e-01j)  (9.71981525e-01+1.93818301e-01j)  (8.09082806e-01+5.73621631e-01j)
 (6.89837813e-01+6.49398148e-01j)  (8.66972566e-01+3.37619632e-01j)  (5.36370099e-01+6.93636835e-01j)  (3.86768758e-01+8.40602934e-01j)  (5.10363638e-01+4.31238562e-01j)  (9.22955275e-01+2.71448165e-01j)  (6.03234410e-01+5.45847058e-01j)  (8.19163322e-01+5.54937363e-01j)  (9.72051382e-01+1.93487108e-01j)  (8.09164405e-01+5.73522806e-01j)
 (6.90033197e-01+6.49246693e-01j)  (8.67101610e-01+3.37365746e-01j)  (5.36384821e-01+6.93427503e-01j)  (3.87142271e-01+8.41365337e-01j)  (5.10752201e-01+4.31614786e-01j)  (9.23158228e-01+2.71305710e-01j)  (6.03825986e-01+5.45821607e-01j)  (8.19101155e-01+5.55052876e-01j)  (9.72116232e-01+1.93180576e-01j)  (8.09240818e-01+5.73430479e-01j)
 (6.90212607e-01+6.49110079e-01j)  (8.67219329e-01+3.37134123e-01j)  (5.36400676e-01+6.93240941e-01j)  (3.87483239e-01+8.42059016e-01j)  (5.11110663e-01+4.31963265e-01j)  (9.23342526e-01+2.71173000e-01j)  (6.04369164e-01+5.45802653e-01j)  (8.19044888e-01+5.55157542e-01j)  (9.72175300e-01+1.92901894e-01j)  (8.09310973e-01+5.73345542e-01j)
 (6.90373778e-01+6.48989320e-01j)  (8.67324650e-01+3.36927354e-01j)  (5.36416829e-01+6.93078279e-01j)  (3.87787163e-01+8.42676640e-01j)  (5.11434078e-01+4.32278633e-01j)  (9.23506379e-01+2.71052003e-01j)  (6.04856551e-01+5.45790076e-01j)  (8.18995178e-01+5.55250525e-01j)  (9.72227991e-01+1.92654401e-01j)  (8.09374154e-01+5.73269248e-01j)
 (6.90514624e-01+6.48885369e-01j)  (8.67416143e-01+3.36747944e-01j)  (5.36432743e-01+6.92939997e-01j)  (3.88051093e-01+8.43212008e-01j)  (5.11717737e-01+4.32556391e-01j)  (9.23648059e-01+2.70945042e-01j)  (6.05282187e-01+5.45782268e-01j)  (8.18952203e-01+5.55330813e-01j)  (9.72273648e-01+1.92440182e-01j)  (8.09429228e-01+5.73202848e-01j)
 (6.90633714e-01+6.48798645e-01j)  (8.67493212e-01+3.36597025e-01j)  (5.36447287e-01+6.92825854e-01j)  (3.88273180e-01+8.43662322e-01j)  (5.11958539e-01+4.32792783e-01j)  (9.23766971e-01+2.70853639e-01j)  (6.05642259e-01+5.45778036e-01j)  (8.18916440e-01+5.55398047e-01j)  (9.72312152e-01+1.92260459e-01j)  (8.09475780e-01+5.73146760e-01j)
 (6.90730870e-01+6.48728669e-01j)  (8.67555976e-01+3.36474180e-01j)  (5.36460221e-01+6.92734659e-01j)  (3.88453782e-01+8.44027996e-01j)  (5.12155890e-01+4.32986945e-01j)  (9.23863530e-01+2.70778060e-01j)  (6.05936110e-01+5.45776367e-01j)  (8.18887413e-01+5.55452645e-01j)  (9.72343385e-01+1.92114770e-01j)  (8.09513748e-01+5.73100924e-01j)
 (6.90807104e-01+6.48674369e-01j)  (8.67604852e-01+3.36378604e-01j)  (5.36470711e-01+6.92664564e-01j)  (3.88594568e-01+8.44312966e-01j)  (5.12310684e-01+4.33139652e-01j)  (9.23938513e-01+2.70718753e-01j)  (6.06166184e-01+5.45776248e-01j)  (8.18864763e-01+5.55495203e-01j)  (9.72367764e-01+1.92001224e-01j)  (8.09543610e-01+5.73065102e-01j)
 (6.90863431e-01+6.48634672e-01j)  (8.67640972e-01+3.36307973e-01j)  (5.36478817e-01+6.92613482e-01j)  (3.88698578e-01+8.44523311e-01j)  (5.12425780e-01+4.33253229e-01j)  (9.23993826e-01+2.70674497e-01j)  (6.06336415e-01+5.45776725e-01j)  (8.18848252e-01+5.55526376e-01j)  (9.72385764e-01+1.91917688e-01j)  (8.09565723e-01+5.73038518e-01j)
 (6.90901816e-01+6.48607612e-01j)  (8.67665529e-01+3.36260021e-01j)  (5.36484540e-01+6.92578971e-01j)  (3.88769120e-01+8.44666243e-01j)  (5.12503982e-01+4.33330566e-01j)  (9.24031258e-01+2.70644277e-01j)  (6.06452286e-01+5.45777380e-01j)  (8.18836987e-01+5.55547714e-01j)  (9.72397923e-01+1.91860959e-01j)  (8.09580624e-01+5.73020637e-01j)
 (6.90923989e-01+6.48592055e-01j)  (8.67679715e-01+3.36232245e-01j)  (5.36487997e-01+6.92559183e-01j)  (3.88810128e-01+8.44748735e-01j)  (5.12549400e-01+4.33375627e-01j)  (9.24052954e-01+2.70626873e-01j)  (6.06519282e-01+5.45777857e-01j)  (8.18830609e-01+5.55559754e-01j)  (9.72404957e-01+1.91828206e-01j)  (8.09589326e-01+5.73010147e-01j)
 (6.90931857e-01+6.48586631e-01j)  (8.67684722e-01+3.36222500e-01j)  (5.36489069e-01+6.92552269e-01j)  (3.88824463e-01+8.44777763e-01j)  (5.12565434e-01+4.33391362e-01j)  (9.24060702e-01+2.70620435e-01j)  (6.06543064e-01+5.45777917e-01j)  (8.18828225e-01+5.55564225e-01j)  (9.72407460e-01+1.91816673e-01j)  (8.09592366e-01+5.73006570e-01j)
 (6.90926969e-01+6.48590088e-01j)  (8.67681623e-01+3.36228579e-01j)  (5.36488414e-01+6.92556500e-01j)  (3.88815761e-01+8.44759881e-01j)  (5.12555361e-01+4.33381647e-01j)  (9.24055934e-01+2.70624250e-01j)  (6.06528401e-01+5.45777917e-01j)  (8.18829477e-01+5.55561662e-01j)  (9.72405970e-01+1.91823795e-01j)  (8.09590518e-01+5.73008716e-01j)
 (6.90911055e-01+6.48601174e-01j)  (8.67671490e-01+3.36248428e-01j)  (5.36486030e-01+6.92570627e-01j)  (3.88786376e-01+8.44700813e-01j)  (5.12523115e-01+4.33349520e-01j)  (9.24040496e-01+2.70636886e-01j)  (6.06480420e-01+5.45777559e-01j)  (8.18834186e-01+5.55552840e-01j)  (9.72400904e-01+1.91847280e-01j)  (8.09584260e-01+5.73016226e-01j)
 (6.90885425e-01+6.48619175e-01j)  (8.67655158e-01+3.36280406e-01j)  (5.36482275e-01+6.92593515e-01j)  (3.88739377e-01+8.44605565e-01j)  (5.12470782e-01+4.33297813e-01j)  (9.24015403e-01+2.70657063e-01j)  (6.06403172e-01+5.45777142e-01j)  (8.18841636e-01+5.55538833e-01j)  (9.72392738e-01+1.91885084e-01j)  (8.09574187e-01+5.73028386e-01j)
 (6.90851569e-01+6.48643076e-01j)  (8.67633462e-01+3.36322725e-01j)  (5.36477208e-01+6.92624211e-01j)  (3.88676673e-01+8.44479203e-01j)  (5.12401581e-01+4.33229387e-01j)  (9.23982203e-01+2.70683795e-01j)  (6.06300592e-01+5.45776606e-01j)  (8.18851709e-01+5.55519760e-01j)  (9.72381949e-01+1.91935167e-01j)  (8.09561014e-01+5.73044240e-01j)
 (6.90810323e-01+6.48672163e-01j)  (8.67606997e-01+3.36374462e-01j)  (5.36471188e-01+6.92661524e-01j)  (3.88600677e-01+8.44325423e-01j)  (5.12317538e-01+4.33146417e-01j)  (9.23941791e-01+2.70716131e-01j)  (6.06176138e-01+5.45776308e-01j)  (8.18863750e-01+5.55496991e-01j)  (9.72368836e-01+1.91996306e-01j)  (8.09544981e-01+5.73063493e-01j)
 (6.90762937e-01+6.48705840e-01j)  (8.67576659e-01+3.36433798e-01j)  (5.36464572e-01+6.92704916e-01j)  (3.88513207e-01+8.44148576e-01j)  (5.12221336e-01+4.33051378e-01j)  (9.23895299e-01+2.70753026e-01j)  (6.06033325e-01+5.45776069e-01j)  (8.18877876e-01+5.55470526e-01j)  (9.72353637e-01+1.92066744e-01j)  (8.09526384e-01+5.73085785e-01j)
 (6.90710843e-01+6.48743093e-01j)  (8.67542982e-01+3.36499542e-01j)  (5.36457539e-01+6.92753375e-01j)  (3.88416350e-01+8.43952477e-01j)  (5.12114763e-01+4.32946622e-01j)  (9.23843443e-01+2.70793915e-01j)  (6.05875313e-01+5.45776606e-01j)  (8.18893313e-01+5.55441439e-01j)  (9.72336948e-01+1.92144766e-01j)  (8.09506118e-01+5.73110163e-01j)
 (6.90654516e-01+6.48783624e-01j)  (8.67506742e-01+3.36570442e-01j)  (5.36450028e-01+6.92805946e-01j)  (3.88312191e-01+8.43741298e-01j)  (5.12001157e-01+4.32834506e-01j)  (9.23787892e-01+2.70837367e-01j)  (6.05705500e-01+5.45777500e-01j)  (8.18910122e-01+5.55409968e-01j)  (9.72318828e-01+1.92229077e-01j)  (8.09484065e-01+5.73136628e-01j)
 (6.90595746e-01+6.48826182e-01j)  (8.67468715e-01+3.36644888e-01j)  (5.36442637e-01+6.92861915e-01j)  (3.88202578e-01+8.43519509e-01j)  (5.11881828e-01+4.32717413e-01j)  (9.23729300e-01+2.70882636e-01j)  (6.05527759e-01+5.45779169e-01j)  (8.18927824e-01+5.55376768e-01j)  (9.72299933e-01+1.92317382e-01j)  (8.09460938e-01+5.73164642e-01j)
